content,date
dude think body rejecting like even drunk anymore end night yet spent entire day dead like milkshake ipa situation times,2022-04-01 21:46:00+00:00
,2022-04-01 21:46:00+00:00
feel cold like adrenaline youth mix let carry like trust swap time million pounds though caring safety humans animals war zones,2022-04-01 21:45:59+00:00
beer belly wisconsinites prepared gain pounds,2022-04-01 21:45:55+00:00
way worse health benefits aside socializing,2022-04-01 21:45:52+00:00
organic vegan skin psychology inc enjoy excellent health smoking drugs etc,2022-04-01 21:45:44+00:00
meanwhile hundreds thousands people lose complete control bodies every weekend using worlds widely abused drug,2022-04-01 21:45:20+00:00
said years give men start fight give men weed start band,2022-04-01 21:45:15+00:00
sponsor economic immigrants incredible much trash fit tweet respect advice think want write fact check write think hard discredit press reply stop extensive use,2022-04-01 21:45:01+00:00
oh yes asf lol minus,2022-04-01 21:44:56+00:00
get stick house gucci ball,2022-04-01 21:44:56+00:00
day holy fuck need weed blow addy xanax molly acid idgaf need something anything wtf supposed weekend sober fieninggggggggggggg,2022-04-01 21:44:51+00:00
dinner served marlboros high beer cosplaying male occasionally feel something,2022-04-01 21:44:48+00:00
old argument destroys thousands people families costs millions healthcare dollars every year never read accident due marijuana heard accidents caused driver history duis,2022-04-01 21:44:45+00:00
legal adult use cannabis one saying kids able get like one saying kids able get cigarettes porn firearms mind children let adults adults,2022-04-01 21:44:42+00:00
think trump referring rubbing sure effects human body would similar,2022-04-01 21:44:41+00:00
also criticism color bubble purple probably made think poison though probably pokémon nerd talking realize technically type poison still felt little weird,2022-04-01 21:44:37+00:00
senate gop owned oligarchy,2022-04-01 21:44:34+00:00
feel fortunate lightweight moderation destination nuttin respect however af life congrats,2022-04-01 21:44:32+00:00
ok actually im rewatching bottle snatchers rn im raymond manchester hater literally whole chapa isnt king volt scene reason wanna dunk oil set fire eternally torture body may indestructible mind isnt,2022-04-01 21:44:31+00:00
sitting thinking loud thought best job jackie g hey mr hire tester really good passion available start immediately thanks boss ps need background check,2022-04-01 21:44:31+00:00
big pharma companies putting negative marijuana ads articles right,2022-04-01 21:44:23+00:00
spray plant w rubbing water solution spider mites went store clybourn,2022-04-01 21:44:19+00:00
one,2022-04-01 21:44:13+00:00
decriminalizing good move would never use personal choice folks victimless put destructive joint,2022-04-01 21:44:03+00:00
bet lot current especially former woso players alcoholics wish could get addiction mental health counseling need blood content probably toxicity immediately danger players,2022-04-01 21:44:02+00:00
kids need know signs poisoning call help,2022-04-01 21:44:00+00:00
curiosity many average mention completely understand saying idea ability purchase marijuana store going eventually lead buying heroin street make sense none,2022-04-01 21:43:54+00:00
visiting family means use expensive ever seen make worst mixed,2022-04-01 21:43:54+00:00
tell long day ahead built mine think front soldering iron another hour toothbrush,2022-04-01 21:43:38+00:00
dax dear official music video via,2022-04-01 21:43:34+00:00
early demondice ass fr prefer later stuff recording equipment consist blue snowball,2022-04-01 21:43:22+00:00
remember hearing years ago lobby fought pot legalization millions spent lobbyists think source could norml,2022-04-01 21:43:17+00:00
beer soju like milk give,2022-04-01 21:43:09+00:00
hey scrawny little guy handle fine thank much,2022-04-01 21:43:09+00:00
hmm would pharmacist strongly small dose thc night helps sleep better commercial drug kills nausea increases appetite zero side effects know people abuse get hooked like oxy hand,2022-04-01 21:43:07+00:00
dont get well together makes cry everything,2022-04-01 21:43:03+00:00
drunk ego think,2022-04-01 21:43:01+00:00
weed illegal makes absolutely sense makers donate politicians weed people stupid house passes bill clear path forward politico,2022-04-01 21:42:52+00:00
fast track poisoning,2022-04-01 21:42:50+00:00
employers provide employees events mine limits get arrested hypocritical,2022-04-01 21:42:43+00:00
ever ever looked thought could use mushrooms bc concerned mental okay hurt,2022-04-01 21:42:42+00:00
marijuana puff puff pass along,2022-04-01 21:42:37+00:00
sorry wine drinkers amount good study shows washington post,2022-04-01 21:42:26+00:00
probably biggest gateway drug anything,2022-04-01 21:42:24+00:00
hope use old bay mccormick maybe utz probably guinness would cool,2022-04-01 21:42:21+00:00
one year free,2022-04-01 21:42:16+00:00
states legal see significant drop sales maybe offset reality one drives bar use cannabis unlike change legalization,2022-04-01 21:42:13+00:00
actually better excuse,2022-04-01 21:42:06+00:00
,2022-04-01 21:42:04+00:00
nothing respect people fucking nasty,2022-04-01 21:42:00+00:00
already limitations need,2022-04-01 21:41:58+00:00
months days giving,2022-04-01 21:41:56+00:00
chance see naked sister law go outside retrieve,2022-04-01 21:41:55+00:00
congrats super kids essay winner runner ups fifth grade students participated super kids program teaches students peer conflict cope feelings anger dangers drugs thank officer boop,2022-04-01 21:41:54+00:00
need laws stop politician telling lies telling lies politics needs unacceptable skin full getting car driving ramifications allowing lies stand serious,2022-04-01 21:41:49+00:00
also gateway drug never smoked blunt thought let get coke though,2022-04-01 21:41:44+00:00
yes dude funny started enjoying activity getting good ruined,2022-04-01 21:41:31+00:00
entitled help many lives cut short poverty could avoided lives cut short illnesses cancer heart disease obesity many course turn drugs shut lives shutting much,2022-04-01 21:41:25+00:00
grandfather often would mess money abuse causing friction house nope never worked never worked company sister mom aunt genie virgina worked much pushed retire,2022-04-01 21:41:21+00:00
wait get consume,2022-04-01 21:41:16+00:00
agreed afford sushi feed someone else buying last time good feed bill us involved glad someone else expense account,2022-04-01 21:41:14+00:00
sound like,2022-04-01 21:41:11+00:00
respect president simply look statistics facts cannabis danger even less cigarettes lead harder substances gateway substance cannabis risk outweighed societal benefit,2022-04-01 21:40:56+00:00
people tell weed evil caffeine addictions addictions sugar addictions disingenuous take,2022-04-01 21:40:40+00:00
also gateway drug,2022-04-01 21:40:26+00:00
mirepoix like vegetables relatively size chunks meat stew used bottle cabernet quite nice adds bit depth stock cook sweeter notes shine mildly,2022-04-01 21:40:23+00:00
good many people jail something safer,2022-04-01 21:40:17+00:00
thankful smoke use drugs never blessing comes song lyrics write try keep positive look people dead substance abuse drugs smoking many lives lost,2022-04-01 21:40:14+00:00
literally party like gave parties shortly afterwards amount enough cope,2022-04-01 21:40:13+00:00
need padawan,2022-04-01 21:40:09+00:00
copy paste language prohibition since worked well take instances replace bitcoin,2022-04-01 21:40:09+00:00
optimising notification policy improve engagement reduction results trial preprint,2022-04-01 21:40:08+00:00
free real flex,2022-04-01 21:40:08+00:00
mention obvious paternalism going next negative pregnancy tests buying starting factory job playing contact sports,2022-04-01 21:40:03+00:00
much ingested said window crawling happened,2022-04-01 21:40:02+00:00
interesting thoughts consumption,2022-04-01 21:39:58+00:00
weed evil think would anti christ bias tho like weed devils lettuce probably corrupted many times,2022-04-01 21:39:57+00:00
kolad tasting like poison,2022-04-01 21:39:51+00:00
thoughts,2022-04-01 21:39:48+00:00
tobacco drugs gender identity person talk child physiologist tell unhealthy force young person sick gop acting like medical degrees belong doctor office fu,2022-04-01 21:39:41+00:00
already drank left house sit wide awake dry fucking mouth think things mind let um roll around million times,2022-04-01 21:39:39+00:00
country overtaken freaks like thing intelligent people numb weed sports betting,2022-04-01 21:39:34+00:00
tw mixed different types ummmm wedding tomorrow,2022-04-01 21:39:32+00:00
still choice people constantly trying putting situations surrounded fucking dreadful including handed smell someone recovery lmao,2022-04-01 21:39:24+00:00
yeah good point several sources stigma associated thing true maybe enjoyed legality many years literally time capitalism thing,2022-04-01 21:39:24+00:00
yet addictive remains legal age highly taxed almost like might work pot since longer need drug dealer get never listen reality,2022-04-01 21:39:22+00:00
become chemically addicted true weed plus much literally die true smoking weed,2022-04-01 21:39:17+00:00
kept us warm power cuts good daze sorry days,2022-04-01 21:39:15+00:00
many prescription drugs far dangerous bad health course depending quantities bottle wine harmful spliff say non marijuana user would illegal came today,2022-04-01 21:39:14+00:00
problem,2022-04-01 21:39:10+00:00
drugs kill know,2022-04-01 21:39:01+00:00
fuck problems asking parents even fucking tattoo yet scared tell want get booster jab,2022-04-01 21:38:59+00:00
pain pump historically leads beer volume declines drinkers expect cut spend due inflation per beer institute report,2022-04-01 21:38:50+00:00
like compliments seem amass loulou though,2022-04-01 21:38:44+00:00
impossible today count calories,2022-04-01 21:38:43+00:00
tonight chicken laptop deal man knows workaholic,2022-04-01 21:38:37+00:00
clock yes yes think sure hope got ice cold beer fridge home day,2022-04-01 21:38:26+00:00
esteem esteem long standing fifth grade tradition addressing topics peer pressure bullying drug use suspect parents still esteem shirts went seymour school,2022-04-01 21:38:26+00:00
like week months weeks even vacation kind like happening,2022-04-01 21:38:25+00:00
finally got legal sunday sales indiana,2022-04-01 21:38:16+00:00
sure haters would cry blood themba hugs lawrence struts stage sip inserting buckets every teardrop,2022-04-01 21:38:15+00:00
send cause crazy ass toddle hands kyle sanity hanging thread,2022-04-01 21:38:13+00:00
better yet sold every block america legally,2022-04-01 21:38:09+00:00
probably keep energy towards,2022-04-01 21:38:00+00:00
tea water,2022-04-01 21:37:55+00:00
would love know many righteous gateway drug dopes going unwind weekend real gateway drug dangerous destructive society,2022-04-01 21:37:52+00:00
dafuq came atrocious waste effing hell,2022-04-01 21:37:51+00:00
remember lots water parceque pas de du tout,2022-04-01 21:37:42+00:00
trump said disinfectant moron dems said bleach disinfectant truck loads daily question valid good night,2022-04-01 21:37:41+00:00
dangerous would completely dismantle civilization like marijuana would used commonly,2022-04-01 21:37:35+00:00
wow wow wow remember st andrews bottle venom size bottle corona budweiser bottle assistant said whole weekend bottle,2022-04-01 21:37:34+00:00
guy mainstream argument legal weed always worse cigarettes course gonna taxed like cigarettes,2022-04-01 21:37:28+00:00
fucking today,2022-04-01 21:37:27+00:00
safer,2022-04-01 21:37:18+00:00
tw yes said wants come sometimes go bars nearby crash couch also get dinner together sometimes im,2022-04-01 21:37:17+00:00
less weed,2022-04-01 21:37:15+00:00
see full great ideas well,2022-04-01 21:37:04+00:00
safer,2022-04-01 21:37:03+00:00
thoughts mate one goal time look,2022-04-01 21:36:58+00:00
wonder drinks,2022-04-01 21:36:40+00:00
weed legalized across america massive progress us drugs esp one criminal justice issue especially demonic destroyer families render souls socially sanctioned legal,2022-04-01 21:36:31+00:00
ever seen medications lol ban start imprisoning sell prescription drugs let federally ban,2022-04-01 21:36:30+00:00
comes medical n using components marijuana fan part fully legalization recreational purposes though one thousand percent always run last time checked u publicly drunk,2022-04-01 21:36:15+00:00
ord swiss lounge sending,2022-04-01 21:36:14+00:00
tried free beers recently one defo winner tastes like real thing minus headache,2022-04-01 21:36:12+00:00
make judgements clear mary jane fueled trucker convoy yes close second certainly truckers found something like democrats gummies great also,2022-04-01 21:36:12+00:00
greatest invention human,2022-04-01 21:36:11+00:00
feel bad mom kid bad ass hell makes wanna drown tequila get poisoning,2022-04-01 21:36:10+00:00
pretty narrow minded judging plant lazy people use lmao getting shitfaced slobbering pretty degenerate abuse much prevalent dangerous abusing weed hey whatever makes feel better,2022-04-01 21:35:50+00:00
think used cloth clean psa slabs weeks ago figure would evaporated dry latest theory old microfiber cloth worn dried point consistency fine sandpaper,2022-04-01 21:35:47+00:00
knew impact anthropogenic climate change years back someone enjoyed entire life encouraged others well one day decided give started lecturing others get addict,2022-04-01 21:35:42+00:00
proven addiction weed,2022-04-01 21:35:40+00:00
ase man foolish afurika never takes,2022-04-01 21:35:39+00:00
nothing better life good dinner w good wine good conversation wine indulged twice week remain healthy though year lacking opportunity social,2022-04-01 21:35:37+00:00
recently decided stop health reasons increasingly bad intolerance work worked pub bar free options recommend tonic lime looking variety,2022-04-01 21:35:36+00:00
awareness month consumed typically pandemic alone learn important get excessive use check,2022-04-01 21:35:29+00:00
days crave,2022-04-01 21:35:27+00:00
know federally legalized already less harmful tobacco legal issue,2022-04-01 21:35:17+00:00
nah good critical weight good critical heavy usage smoking ofc go went,2022-04-01 21:35:12+00:00
may blow one time legal century house passes bill decriminalizing level also,2022-04-01 21:35:00+00:00
much one man left texas,2022-04-01 21:34:55+00:00
,2022-04-01 21:34:49+00:00
agreed create mental cardiac disorganization really think good idea effects whole please careful please,2022-04-01 21:34:38+00:00
cannabis satisfying puffs content intensifies cravings one beer leads three leads shots leads bad decisions ultimately uncontrolled binging difference real,2022-04-01 21:34:26+00:00
thybulle haha like thybum put half drop vodka mouth everytime put position defense last night would poisoning,2022-04-01 21:34:24+00:00
means take step matchup plenty stomach soak,2022-04-01 21:34:10+00:00
skinful n colloq enough make one drunk,2022-04-01 21:34:05+00:00
anyone bring yet,2022-04-01 21:34:01+00:00
consumed,2022-04-01 21:34:00+00:00
made beer helps touch,2022-04-01 21:33:57+00:00
haha sounds bit like mine status kiosk worked owner told us drinks went interesting stuff ratzeputs thing turned poured one one also sick days,2022-04-01 21:33:56+00:00
words say know chlorine chlorine bleach kills covid valid question dems even consider say bleach said disinfectant said bleach know else disinfectant valid question,2022-04-01 21:33:50+00:00
remember say water mean plain water coffee tea energy drinks plain water,2022-04-01 21:33:40+00:00
work inpatient unit years behavioral health years bet know squat love hear thinks,2022-04-01 21:33:38+00:00
spilled mousepad going actually fucking hate cleaning tomorrow,2022-04-01 21:33:25+00:00
fixed require people purchase beverages purchase tobacco products unreasonable require people reach certain level maturity able purchase weapons could end someone life,2022-04-01 21:33:14+00:00
position illegal far dangerous pot,2022-04-01 21:33:10+00:00
one better free beers tried patrons project independent north bradford mango cardamon kulfi free pale untappd home,2022-04-01 21:33:10+00:00
long one endangering anyone else influence see meaningfully different,2022-04-01 21:33:06+00:00
lol listening song titled dogs story current life,2022-04-01 21:33:02+00:00
tobacco sugar number things going pharmacy time soon,2022-04-01 21:32:57+00:00
americans die solely poisoning year,2022-04-01 21:32:52+00:00
march great want nice margarita tonight though,2022-04-01 21:32:46+00:00
day row without another weeks go,2022-04-01 21:32:43+00:00
another hidden drawback legalizing marijuana states legal see significant drop sales mean sure much less addictive pain killer less lethal recreational drug sounds nice poor opioid industries,2022-04-01 21:32:39+00:00
convince safer marijuana,2022-04-01 21:32:34+00:00
thinking must buy sweden store like,2022-04-01 21:32:34+00:00
remember reading jesus saying disciples go side side drug addictions join ride courage month begin send photos stories take stand bullying,2022-04-01 21:32:30+00:00
oh media teetotal,2022-04-01 21:32:28+00:00
back soothe pain,2022-04-01 21:32:19+00:00
use lead fitful sleep hangover cannabis use lead restful sleep energetic productive employee thus productive economy,2022-04-01 21:32:19+00:00
im certain leg tie went john fitzpatricks vip coach qpr police tried arrest someone bottle unopened champagne days george oghani played,2022-04-01 21:32:16+00:00
concentration reached dangerous levels vodka ban,2022-04-01 21:32:15+00:00
go low go high legal colorado somehow managed avoid armageddon also pious marijuana prohibitionist republicans wonder many take donations tobacco interests,2022-04-01 21:32:09+00:00
hey accepted returns unopened bottles spirit within days purchase,2022-04-01 21:32:07+00:00
rt breaking bottle legacy molly watts spirit naked mind new science health breaking bottle legacy simplifies,2022-04-01 21:32:02+00:00
even yet,2022-04-01 21:31:59+00:00
majority parliament decided criminal question fought hard pre emptivly take away like wish guns harms society benefits cause discriminate lagos,2022-04-01 21:31:59+00:00
whoever invented thank u,2022-04-01 21:31:59+00:00
night self doubt maybe meds good idea,2022-04-01 21:31:58+00:00
threw shooter done,2022-04-01 21:31:52+00:00
singapore deserve extension sale consumption beyond pm,2022-04-01 21:31:48+00:00
tomorrow ramadan meaning sex meaning meaning weed month begins,2022-04-01 21:31:47+00:00
pentagon review says u rep ronny jackson made sexual comments violated policy white house physician,2022-04-01 21:31:41+00:00
crack mix well,2022-04-01 21:31:38+00:00
pro charger man challenger sale less usual still relying stop glass wine,2022-04-01 21:31:32+00:00
judge jeanine almost look sober first getting secret pure grain bottoms,2022-04-01 21:31:26+00:00
serve bookstores libraries become president every library getting bar,2022-04-01 21:31:25+00:00
music need,2022-04-01 21:31:23+00:00
months since purchased given singular bottle wine weeks ago drank,2022-04-01 21:31:21+00:00
lot visible negative effects push away hangover nausea headache etc stay away days weed overdose daily fine hence far addictive makes lazy couchpotato,2022-04-01 21:31:08+00:00
smith behavior made wonder intoxicated influence substance time,2022-04-01 21:31:02+00:00
great point many insist gateway coke whatever gateway discussing compound gateway,2022-04-01 21:31:01+00:00
buy vodka scotch phone case yes anything anyone believe unlikely,2022-04-01 21:30:57+00:00
think incredibly stupid done already tfg could perhaps stayed office done god forbid goes show power police prison unions think ones want keep illegal,2022-04-01 21:30:53+00:00
around centuries begin discussion speculating overeating related societal environmental factors brain chemistry causing one run night town turns latter,2022-04-01 21:30:52+00:00
republicans win fear fear drugs fear gay trans fear immigrants fear others means nothing gateway drug claim debunked decades ago people die related fatalities day weed ever killed total sham,2022-04-01 21:30:49+00:00
either thing possibly remotely true thc dangerous especially compared alternatives well taxpayers going paying taxes marijuana people boldly stupid andy biggs get elected even count treason,2022-04-01 21:30:45+00:00
republicans argued marijuana enough mind altering drug cause problems rampant street drugs shootings peep except thoughts prayers,2022-04-01 21:30:44+00:00
hypothesis whereas cannabis may even,2022-04-01 21:30:44+00:00
come celebrate us april experience aloha anniversary free authentic hawaiian food custom engraved chalices stella artois tasting stations live performance hot lava productions,2022-04-01 21:30:43+00:00
ok start retirement colony like margaritaville instead love common love read books,2022-04-01 21:30:39+00:00
yrs since last drank proud look feel much better,2022-04-01 21:30:36+00:00
abuse spill,2022-04-01 21:30:34+00:00
ive never met seen anyone would go ugh dont bruh however met ppl act snobish pretentious tho,2022-04-01 21:30:33+00:00
vodka martinis another level crackhead lmao fucks hard,2022-04-01 21:30:32+00:00
hey accept returns unopened bottles spirit within days,2022-04-01 21:30:25+00:00
april oklahoma high death per capita average one death every adults deaths per adults find struggling please contact us,2022-04-01 21:30:19+00:00
may start posting daily pratchett quote cannot stress saved life giving way fight crippling depression loneliness year old self going without using drugs parents struggles,2022-04-01 21:30:19+00:00
take seriously coming someone coffee taking either addictive drug regular hypocrite criticize someone else leisure self med drug choice,2022-04-01 21:30:13+00:00
okay legal lol hypocrisy,2022-04-01 21:30:12+00:00
niece brought bunch christmas party like ooh better stop eating,2022-04-01 21:30:10+00:00
april awareness month sponsored ncadd review guide families info young people use protect child guide english guide spanish,2022-04-01 21:30:02+00:00
yay never interested setimes fact adults use enough make boring,2022-04-01 21:30:00+00:00
top things holding back poor diet processed food seed oils lack discipline procrastination intathots instabaddies bdsm abusing drugs inactivity abusing dopamine spikes streaming services politics,2022-04-01 21:29:57+00:00
hey accept returns spirit unopened within days,2022-04-01 21:29:47+00:00
eighteen smoke vote buy according left pick gender kindergarten yeah makes sense,2022-04-01 21:29:38+00:00
add many going efforts reduce impact alaska partnering ask listen learn give parents another tool also loved one looking treatment resource,2022-04-01 21:29:34+00:00
asked dad pished said,2022-04-01 21:29:33+00:00
april awareness responsibility month found one key risk factors leading premature death,2022-04-01 21:29:33+00:00
god missed warmth fuzzy feeling months,2022-04-01 21:29:29+00:00
grown enough buy lol,2022-04-01 21:29:19+00:00
keep tabs places legal heavily taxed better,2022-04-01 21:29:19+00:00
chocaholic literally addicted filled chocolates,2022-04-01 21:29:18+00:00
boats hoes good kush,2022-04-01 21:29:16+00:00
easy fix unscrew case apply isopropyl scrub able remove coating ended repainting adding clear coat,2022-04-01 21:29:15+00:00
stopped realized activities enjoyed,2022-04-01 21:29:05+00:00
ohhh make sense honestly prefer drinks always use chaser hate taste,2022-04-01 21:29:02+00:00
take ets ets test test much one detect use etg ets testing ethyl glucuronide etg direct metabolite ethanol presence urine may used detect recent consumption,2022-04-01 21:28:52+00:00
ok lol marijuana dangerous definitely draw line meth,2022-04-01 21:28:52+00:00
biggest gateway drug,2022-04-01 21:28:24+00:00
let break yummy goodies got day get work tonight omg maybe,2022-04-01 21:28:22+00:00
dramatic grown man knows take care game adult likes would prefer milk saying give game choose stop assuming like addicted,2022-04-01 21:28:16+00:00
substance question ethanol depending scientifically correct find happens,2022-04-01 21:28:11+00:00
planning party dinner someone paying meal receiving gift early belated winning sort auction deep cleaning closet pantry brunch dinner friends gets cancelled may tentative anyway run small friend gathering,2022-04-01 21:28:07+00:00
lol stopped stomach take staying late make old,2022-04-01 21:27:52+00:00
think real gateway drug republicans trying control legislate us keep government lives,2022-04-01 21:27:37+00:00
honest tall gateway drug,2022-04-01 21:27:27+00:00
sure hope levels point drive like level,2022-04-01 21:27:26+00:00
lacks fail,2022-04-01 21:27:20+00:00
even worse going criminalize liquor next,2022-04-01 21:27:11+00:00
tell alone taste draw white line studio toilet,2022-04-01 21:27:02+00:00
recreational use thing people people couple drinks evening different couple hits evening yes may people use drive influence still illegal,2022-04-01 21:26:53+00:00
let start kills get rid first need new livers dui deaths broken families study even say type bongs used maintained kinda important,2022-04-01 21:26:48+00:00
wait till sees percent people ages older reported engaged binge past month wow wait till pallazzo shuts done bars liquor stores,2022-04-01 21:26:36+00:00
consumption belarus russia ukraine,2022-04-01 21:26:35+00:00
conservatives let go weed dangerous argument mentioning porn,2022-04-01 21:26:35+00:00
think seen anyone fall much least involved find excuse hahaha,2022-04-01 21:26:33+00:00
worry pot kids yeah honestly rather kids used pot determined mess something,2022-04-01 21:26:26+00:00
ethanol gasoline cannabis prohibition prohibition war drugs rockafeller medical system original psyops,2022-04-01 21:26:21+00:00
freaking plant dude tobacco legal weed,2022-04-01 21:26:21+00:00
really believe much gqp smoke marijuana although may right gqp may skipped right marijuana gone straight cocaine madison believed,2022-04-01 21:26:12+00:00
avoiding plenty water eating small meals along fruits vegetables may also help seeking medical care see doctor immediately faint break cold sweats breathe rapidly shallowly notice blood stool,2022-04-01 21:26:04+00:00
hi everyone phone fact ingested,2022-04-01 21:26:02+00:00
know abstinence sex ed crap honest abstinence drugs ed almost bad,2022-04-01 21:25:54+00:00
really bad song curse words talking abt seggs,2022-04-01 21:25:47+00:00
gateway drug,2022-04-01 21:25:44+00:00
new rounds western sanctions ban imports russia items diamonds seafood effects likely felt globally potential price hikes supply disruptions potential job losses concerning seafood industry,2022-04-01 21:25:44+00:00
september first beer years week care taste margaritas good love weed,2022-04-01 21:25:41+00:00
wild take conservative come libertarian respect dangerous marijuana shall make illegal well let people live lives long harm anyone simple logic enjoy hot take engagement though,2022-04-01 21:25:40+00:00
missing point pork consumed muslims like pakistan allowing purchase point gulf countries allow jhatka mutton available purchase consumption general public stores restaurants halal,2022-04-01 21:25:31+00:00
absolutely thc levels increased greatly still little evidence supports using cannabis leads using drugs like coke meth addiction rates weed,2022-04-01 21:25:28+00:00
curly hair know putting oil hair years ago years dry breaking hair without really knowing mom taught use mousse,2022-04-01 21:25:25+00:00
like,2022-04-01 21:25:23+00:00
enh bottoms,2022-04-01 21:25:10+00:00
ok would like pick drugs dementia cognitive decline,2022-04-01 21:25:08+00:00
tell shilling tobacco without saying effing yeesh,2022-04-01 21:25:03+00:00
catholics believe abortion legal church hierarchy people feel way thank god theocracy majority want abortion gambling prostitution even drugs legal must made legal,2022-04-01 21:24:59+00:00
new rounds western sanctions ban imports russia items diamonds seafood effects likely felt globally potential price hikes supply disruptions potential job losses concerning seafood industry,2022-04-01 21:24:58+00:00
literally never problem quitting tobacco like,2022-04-01 21:24:50+00:00
well said kaitlin toxic combination,2022-04-01 21:24:44+00:00
men beards handle,2022-04-01 21:24:44+00:00
republicans weed bad kill us different republicans still different weed,2022-04-01 21:24:37+00:00
love taxes,2022-04-01 21:24:27+00:00
mother alcoholic body craved much mouth wash anything around tell us addiction idiot,2022-04-01 21:24:26+00:00
need system asap cause week really much,2022-04-01 21:24:23+00:00
issue take another person,2022-04-01 21:24:19+00:00
easily shed months life time enter one taxis intake cutting half,2022-04-01 21:24:16+00:00
medication real trap know us australia label medication products gluten status advil definite learned hard way,2022-04-01 21:24:16+00:00
good,2022-04-01 21:24:14+00:00
oh know promise roasting less sousing sugar feel guilty indulging try afghan recipe heavenly quince deliciously quincey lemon end deliciously quincey,2022-04-01 21:24:10+00:00
cool start adovocating prohibition cigarettes coffee tylenol etc,2022-04-01 21:23:53+00:00
say thing also biggest gateway seen people getting addicted prescribed pain pills,2022-04-01 21:23:43+00:00
american children ukraine falls highest category years life lost due use average consumption liters pure per person per year global status report health,2022-04-01 21:23:35+00:00
causes far damage individuals well society whole granted fair compare given scope marijuana would far less damaging popular booze,2022-04-01 21:23:26+00:00
fucking list fanfics read life stop even food delivery app hitting,2022-04-01 21:23:26+00:00
imagine thc chamoy rim dips summer bitch know exists somewhere,2022-04-01 21:23:15+00:00
states counties handle coming neighboring areas weed different,2022-04-01 21:23:14+00:00
get crucified say better free,2022-04-01 21:23:12+00:00
break depression deadly combination,2022-04-01 21:23:09+00:00
hey pre serious employment stopped careers back far better cardiologist outlier,2022-04-01 21:22:58+00:00
natural part fermentation naturally fruit found ground contains animals eat way detoxing,2022-04-01 21:22:38+00:00
almost every single deadly crash substance related related marijuana related,2022-04-01 21:22:36+00:00
barely ship nationwide without hitting issues restricted states doubt shipping ever easy,2022-04-01 21:22:36+00:00
happens nods,2022-04-01 21:22:24+00:00
documents life great detail never knew poe accomplished boxer long jumper rower tortured soul suffering mental agonies despair probably major depression abuse coupled genius intellect,2022-04-01 21:22:21+00:00
astronauts space moon shine,2022-04-01 21:22:09+00:00
play better system,2022-04-01 21:22:07+00:00
,2022-04-01 21:22:04+00:00
everywhere soldiers also sold everything petrol cigarettes uniforms etc also weapons ammunition sold millitary property dm basically nothing changed,2022-04-01 21:22:00+00:00
know incident know details unprovoked assisted stabbing,2022-04-01 21:22:00+00:00
lol weed degenerate far worse society weed lot degenerate stuff drunk ever stoned,2022-04-01 21:21:52+00:00
never tea water,2022-04-01 21:21:50+00:00
us go club sit sip shake heads alittle bit play song love go home fuckn drunk like never,2022-04-01 21:21:48+00:00
circular like saying stupid stupid things weed degenerate willing accept degenerate behavior many criminals jails prisons think staunchly marijuana,2022-04-01 21:21:44+00:00
love people coming today post terrible marijuana still illegal issue partake much deadly destructive drug,2022-04-01 21:21:30+00:00
need bleach anything fuck thaaaaaaaat,2022-04-01 21:21:30+00:00
tobacco drugs harm young people others still think invincible sexuality identity hurt anyone something born right live,2022-04-01 21:21:18+00:00
considering flowers hands moments something keep clean nice want pollen get cuts matter superifical afterwards grabbed sterile tissues applied rubbing,2022-04-01 21:21:14+00:00
switching rubbing clean residue gel nails made sooo much shinier less dull confused always looked like shit apparently using high enough percentage,2022-04-01 21:21:10+00:00
nasty,2022-04-01 21:21:05+00:00
taste nasty know people enjoy,2022-04-01 21:21:04+00:00
april doorstep future shipping w jarrett dieterle robert epstein epstein cohen seif porter sean leary leary law policy group ky sponsor historic law,2022-04-01 21:21:03+00:00
need lots lots,2022-04-01 21:21:02+00:00
round tonight friends also ready,2022-04-01 21:21:01+00:00
could beginning day sales across state arkansas ballot effort launched allow sunday sales bentonville rogers,2022-04-01 21:21:00+00:00
figaro hey oz coming oz figaro got good south let together problem enjoying occasional room right oz,2022-04-01 21:20:58+00:00
dude come also say gateway drug,2022-04-01 21:20:56+00:00
folks think illegal dumb,2022-04-01 21:20:56+00:00
take cooler cpu clean thermal grease thermal paste bottom top cpu rubbing put amount new thermal grease thermal paste top cpu put cooler back gently firmly,2022-04-01 21:20:54+00:00
sweet year weeks trying quit think anymore congratulations,2022-04-01 21:20:53+00:00
wonder induced early onset dementia incoherent many occasions,2022-04-01 21:20:52+00:00
penalty using selling marijuana severe crime illegal misuse legal marijuana must penalty like duis legalize marijuana create jobs send tax money feds states grow home,2022-04-01 21:20:52+00:00
given additive effects lexapro coordination consuming could potentially lead dangers operating motor vehicle heavy machinery dr paul poulakos thanks,2022-04-01 21:20:51+00:00
oxycontin yeah seriously think weed worse medication replaces many patients medical use tobacco one thing hypocrite entirely different,2022-04-01 21:20:46+00:00
first pinched nerve taking shots thing helped pain afford anymore though,2022-04-01 21:20:38+00:00
republicans yelling democrats bill legalize marijuana scotch etc drug republicans hypocrites,2022-04-01 21:20:38+00:00
people opposed legalizing marijuana profit illegal paid well prison industry industry pharmaceutical industry always follow money republicans never anything ethical reasons never,2022-04-01 21:20:37+00:00
weed makes lazy makes mind slow strong people said got huge tolerance weed love opposite actually smoke health better way,2022-04-01 21:20:35+00:00
