content,date
school ever would gross misconduct face instant dismissal plus working face face online lessons safeguarding increased dramatically home visits without protection parties,2022-04-13 08:14:50+00:00
someone says usually means rarely partake case literally means social activity home usually cider beer mixed drinks literally give anxiety lol,2022-04-13 08:14:47+00:00
core inflation excludes volatile items energy food tobacco rose per cent march per cent month last year analysts expectations,2022-04-13 08:14:42+00:00
afraid deflecting clear poor unnecessary comparison made also separately addressed misconceptions opinion based said believe intentional,2022-04-13 08:14:39+00:00
absurd humanely questionable see let alone suitcases full bottles boris johnson british prime minister broke law repeatedly lied parliament go,2022-04-13 08:14:35+00:00
spoke hassan azad observing ramadan county season relationship faith bat long long time backstreet boys included,2022-04-13 08:14:26+00:00
say kills slowly hurry pratik,2022-04-13 08:14:19+00:00
think idea nursing staff afford pay rise government gave bloody joke,2022-04-13 08:14:16+00:00
please apologise nursing staff insulted media quiet drinks end work nhs premises job us even staffroom,2022-04-13 08:14:12+00:00
david doug whimperton needs stake claim whimperton ground marketing department means need feed bloug ground,2022-04-13 08:14:05+00:00
listening administration floating idea using gasohol instead,2022-04-13 08:14:03+00:00
pandemic bars restaurants accounted liquor revenue continent africa companies using influencers get consumers home,2022-04-13 08:13:44+00:00
restricted numbers staff room time technician team lunches staggered taken outside consumed,2022-04-13 08:13:41+00:00
mp gathoni wamuchomba manage rehabilitate youth addicted drugs move touched constituents increased popularity county,2022-04-13 08:13:40+00:00
absolute idiots one drinks work one need removed office,2022-04-13 08:13:26+00:00
force feeding someone conniving,2022-04-13 08:13:23+00:00
imagine rage joy knew would aunt niece father runt absolutely hated well loves child anyway though pregnant people,2022-04-13 08:13:03+00:00
allowed premises also staff rooms disappeared nhs hospitals,2022-04-13 08:12:57+00:00
coffee found reverse liver damage caused,2022-04-13 08:12:44+00:00
xbox controller started stick drift months stripped poured bunch isopropyl stick thingy works thing one buttons started stick also worked pretty sure cure controllers,2022-04-13 08:12:43+00:00
bro huns depressed fuck dwg aa unbearable watch future clothes friends family issues baby daddy issues rate consume nsfas issues yohh much bro,2022-04-13 08:12:37+00:00
untold story hospo ultra competition licences gone half consumption stayed prices pushed high market take venues low bottle stores hospo trouble covid,2022-04-13 08:12:31+00:00
proves grossly touch offence work premises schools hospitals obvious reasons really know better trying convince everyone else poor judgement,2022-04-13 08:12:29+00:00
incredible workplaces staff room results dismissal,2022-04-13 08:12:21+00:00
ramazan muslim month fasting muslims refrain eating sunrise sunset also smoke also engage fast tongue say hurtful things l,2022-04-13 08:12:07+00:00
tanya bardsley reveals given left crippled anxiety,2022-04-13 08:12:05+00:00
sant garibdas ji says person consumes becomes dog,2022-04-13 08:11:59+00:00
dependency biochemical many factors involved causing addiction genetics per niaaa family history mental health trauma social factors men women become alcoholics according national survey drug use health,2022-04-13 08:11:49+00:00
hypertension diabetes unsafe use herbal preparations drugs,2022-04-13 08:11:38+00:00
tolerate well friend bernie offered swear killed man roegadyn like took one sip promptly passed,2022-04-13 08:11:36+00:00
tanya bardsley reveals given left crippled anxiety,2022-04-13 08:11:34+00:00
need life wild life botanicals nude delicious elegant also packed full vitamins immune boosting perks get,2022-04-13 08:11:26+00:00
huge degree confidence man place surrounded friends colleagues eating decorated cake listening people sing happy birthday actual birthday realise party,2022-04-13 08:11:19+00:00
illegal nhs premises unlike politicians doctors nurses obeyed law,2022-04-13 08:11:15+00:00
road tax abolished vehicle excise duty tax polluter duty cigs humans daft v e doesnt pay roads council income tax adult cyclists pay without damaging roads subsidise,2022-04-13 08:11:13+00:00
would sacked drank shift work straight door never mind work middle lockdown,2022-04-13 08:11:07+00:00
place allowed place cuts hair,2022-04-13 08:10:49+00:00
blue light glasses green tea instead coffee cured meats aged cheeses cut,2022-04-13 08:10:36+00:00
products,2022-04-13 08:10:31+00:00
thought dries skin,2022-04-13 08:10:25+00:00
teachers stagger times use staff room reduce chance infection keep schools open nhs staff neither allowed work,2022-04-13 08:10:18+00:00
calculus mix derive,2022-04-13 08:10:07+00:00
marijuana slows reactions dulls wits much thousands studies effects mental acuity marijuana smoked also carcinogen said sitting home edible good state mind,2022-04-13 08:09:54+00:00
guys xtra saving card way warrant right filling mailbox specials n shit please stop lekaka niyenzayo iyadika thank,2022-04-13 08:09:51+00:00
therefore endanger health risky behavior like keep health follow regulations army train future bright h e,2022-04-13 08:09:49+00:00
exactly trying asking question drugs depp never tried hide past plus turd drugs well top,2022-04-13 08:09:33+00:00
cretin school hospital allows premises instant dismissal yet hop boozy lunches discounted rate touch reality,2022-04-13 08:09:31+00:00
applies away,2022-04-13 08:09:30+00:00
agreed might realise clearing misinformation dofe guidance generally nothing related main discussion,2022-04-13 08:09:28+00:00
simple people mix people work never work surely understand obvious,2022-04-13 08:09:22+00:00
ur younger think found pedophiles put yrself harms way ur,2022-04-13 08:09:18+00:00
amber heard vs johnny depp trial says would turn monster due drugs threatened kill,2022-04-13 08:09:18+00:00
quit quit nonsensical flying fish problem,2022-04-13 08:09:16+00:00
teachers nurses would face sack consumed work premises,2022-04-13 08:09:04+00:00
year two bullets go knock u days dem reduce level,2022-04-13 08:09:01+00:00
please issue apology educational institution pandemic would resulting disciplinary,2022-04-13 08:09:01+00:00
presence object,2022-04-13 08:08:59+00:00
jokes already destroyed immune system drugs unprotected sex wait,2022-04-13 08:08:58+00:00
sips,2022-04-13 08:08:55+00:00
chopper boy want money always money spot night calls,2022-04-13 08:08:52+00:00
hq man anthony broken arm holiday tell go swings park gifts tea biscuits cash greatly appreciated get andy difficult time,2022-04-13 08:08:49+00:00
work education staff room closed leave class bubbles allowed socialise sometimes ate lunch sat cupboard went straight home finishing work also site would result disciplinary,2022-04-13 08:08:32+00:00
omg daily use included current use add together binge data show grade alone binge drinks teens abused grade vaping right failed,2022-04-13 08:08:20+00:00
listen joeboy sip hit music station download app free,2022-04-13 08:08:20+00:00
bebas tomate red bull,2022-04-13 08:08:07+00:00
imagine sana momo sure feel better,2022-04-13 08:07:58+00:00
hahaha places even allowed water bottle ward step foot staff rooms hell would anyone allowed guys wigs tight cutting circulation brain,2022-04-13 08:07:57+00:00
tanya bardsley reveals given left crippled anxiety,2022-04-13 08:07:53+00:00
prohibition consuming rates highest ever increased use substance increases harm,2022-04-13 08:07:52+00:00
know stupid enough believe drunk hand scoots closer spine tracing slowly halted tailbone think use excuse get touchy,2022-04-13 08:07:46+00:00
suggest imply accuse nurses doctors gathering break room shift shows exactly onerous touch even realm possibility must resign,2022-04-13 08:07:42+00:00
maria rematch,2022-04-13 08:07:15+00:00
part solution problems happy sad frustrated ikikosa ndio revolution itakuwa,2022-04-13 08:07:14+00:00
course criminals defence much doubt met would issue fine something trivial evidence stayed hour works johnson broke law lied,2022-04-13 08:07:13+00:00
schools worked never permitted consumed premises maybe different eton et al,2022-04-13 08:07:10+00:00
celibate whole year every cycle child defeated amount last year till beat doctor eyes miracle child,2022-04-13 08:07:07+00:00
never nhs hospital life staff rooms locker rooms offices canteens many latter closed staff relied vending machines consuming nhs premises sackable offense,2022-04-13 08:07:06+00:00
never worked place bringing acceptable,2022-04-13 08:07:01+00:00
kgf director prashanth neel given massive hit says consumes penning scripts,2022-04-13 08:07:00+00:00
falkirk student created football team hope help involved drug recovery,2022-04-13 08:07:00+00:00
hapo ni kweli heavy drinker whenever invited place would first going one would notice habit also maintain pace others,2022-04-13 08:06:55+00:00
embarrasing purging really loudly party even purging literally purging food everyone heard,2022-04-13 08:06:45+00:00
surgery tomorrow hoping white coat anxiety kick raise blood pressure stuck diet x exercise day,2022-04-13 08:06:40+00:00
smart idea boil mason jars everclear spigot top evaporate making concentrates looks like might work better,2022-04-13 08:06:35+00:00
well bro please let stopped good guess comfortable probably flexing already ungrateful attitude spring keep good please someone good heart might need,2022-04-13 08:06:29+00:00
pro tip leaving rotting chicken local circle k make sell three hours later usually,2022-04-13 08:06:27+00:00
heard albo say anything indue card either mainly going applied outside certain remote areas problem like many believe areas better ways simple problem solve,2022-04-13 08:06:13+00:00
office ppl ks,2022-04-13 08:06:11+00:00
well free world people aged considered adults hold jobs get married gasp sell without world coming end,2022-04-13 08:06:11+00:00
give singular drop quite literally dance night away,2022-04-13 08:06:03+00:00
remember got super wasted soju threw car lolololol flavored shit time original flavor one tastes like isopropyl xd oh youth,2022-04-13 08:06:00+00:00
worked schools hospitals assure mf staff room allowed anytime,2022-04-13 08:05:58+00:00
fun,2022-04-13 08:05:47+00:00
comment nothing clearing misinformation made opinion clear unnecessary poor comparison believe intentionally offend tell following qualifications,2022-04-13 08:05:40+00:00
come tories think every workplace ready supply people unwind hard days graft ya might think never real job,2022-04-13 08:05:30+00:00
yeah also kid least cashier old enough sell oldest grandparent born math matching teen parent somewhere,2022-04-13 08:05:24+00:00
really clearly ward wearing ppe work sign maintained social distancing comparing party basement downing st suitcases booze nurses tik tok videos new low well done,2022-04-13 08:05:12+00:00
receive fpn minor crimes shoplifting drunk disorderly drug possession selling minor seem suggesting would fine dandy pm committed one get choose crimes bad,2022-04-13 08:05:11+00:00
bipolar agree pot less dangerous believe regulated example smoke marihuana drive smoke public spaces like cigarettes everyone wants smell case though,2022-04-13 08:05:07+00:00
watch cook sana,2022-04-13 08:05:01+00:00
husband teacher share lifts even arranged meetings via teams ensure spread covid could keep school running consumption work sackable offence,2022-04-13 08:04:54+00:00
guiness good beer may tempted urge whatsoever easier stay healthy obviously boring less exciting,2022-04-13 08:04:52+00:00
wonder shall go somewhere tomorrow half wants wander celebratory champers half says f em,2022-04-13 08:04:49+00:00
sorry permitted staff rooms school teacher nurse would face serious actions found premises socialising afterwards restrictions place followed people make assumptions,2022-04-13 08:04:40+00:00
riiiight cause school would allow premises nice way try shift blame thanking,2022-04-13 08:04:37+00:00
teachers staffroom closed two years dining area limited also hardly saw another adult school restrictions teaching became lonely profession drop sight even allowed cup tea together,2022-04-13 08:04:28+00:00
sales tumbled africa covid kept customers home influencer marketing helped liquor brands turn tide,2022-04-13 08:04:16+00:00
staffroom school closed since march ever allowed premises sacking offence see granddaughter march birthday july worked home entire time clackwanker,2022-04-13 08:04:02+00:00
loaded question largely requlated weed still large underground presence unchecked cannot guaranteed hasnt tainted fentanyl fertilizer equal playing fields weed otherwise booze,2022-04-13 08:03:52+00:00
days bad food enough sleep contributed low mood could see happening anyway silly forcing back gym today body needs cleansing,2022-04-13 08:03:34+00:00
yeah schools always lying around staff room pm finished day cracking open beer especially height pandemic going home washing clothes showering isolating faaar busy partying,2022-04-13 08:03:28+00:00
make commit sins,2022-04-13 08:03:16+00:00
reforms still allowed official government workplace,2022-04-13 08:03:14+00:00
using drugs forget problems nothing help sober still dive deeper forget longer till destroys difficult situation deal,2022-04-13 08:02:56+00:00
music,2022-04-13 08:02:56+00:00
alright done sleepy time guess sing lullaby right quick jacking emoji tweet sponsored yeah one,2022-04-13 08:02:44+00:00
school staff room locked coffee lunch breaks anyway stay bubbles times justify johnson law breaking falsely accusing nurses teachers attending illegal fuelled social gatherings libellous,2022-04-13 08:02:33+00:00
bit different everyone replied saying never seen school pure lies boring,2022-04-13 08:02:33+00:00
khroma organic blend herbal supplement servings glass bottle,2022-04-13 08:01:57+00:00
smoke take medicinal drugs,2022-04-13 08:01:49+00:00
marijuana far safer especially vaporized ingested understand marijuana reap many benefits safely makes think violence ruined lives,2022-04-13 08:01:46+00:00
touch reality always weak fabricant thinks rest country shares tory work culture,2022-04-13 08:01:36+00:00
staff rooms closed mixing allowed rule go straight home also info allowed schools,2022-04-13 08:01:33+00:00
happens body detox happens body detox symptoms withdrawal range mild serious depend much drank long,2022-04-13 08:01:32+00:00
anyone worked hospital knows banned,2022-04-13 08:01:28+00:00
wait fuck long take leave ur body completely,2022-04-13 08:01:14+00:00
erased existence technically go usual kind way sure could talk hours meta connections smiled pulled bottle share,2022-04-13 08:01:13+00:00
place modern workplace comparison nurse cup tea end shift run ragged popping cork bottle champagne social gathering downing st,2022-04-13 08:01:10+00:00
think worse lot hardcore illegal drugs,2022-04-13 08:00:56+00:00
allowed hostpital many office jobs allowed said covid regulations,2022-04-13 08:00:54+00:00
sure far tried weed valium xanax melotonin z drugs valerian pankillers antihistamines dxm magnesium glycine tryptophan st johns wort remember least,2022-04-13 08:00:53+00:00
bestie doesnt high percentage gets u wasted time u way much bc taste like,2022-04-13 08:00:45+00:00
urm name member nhs staff ever time quiet even time wee access staff room teachers would instant dismissal premises bloody idiot,2022-04-13 08:00:16+00:00
allowed school grounds,2022-04-13 08:00:12+00:00
fabricant know arse hole ground banned nhs premises even coffee together lockdown,2022-04-13 08:00:07+00:00
coming pakistan never seen enter environment everywhere different speaks batting ramadan english relationship faith,2022-04-13 08:00:02+00:00
interactive body map great way explore effects different parts body give try,2022-04-13 08:00:02+00:00
johnny depp became monster drugs court hears,2022-04-13 08:00:02+00:00
liver damage widely known effect excessive consumption causes liver inflammation reversible early stages becomes irreversible overtime leading chronic liver diseases liver failure liver cancer death,2022-04-13 08:00:01+00:00
tried new gin miss shop passion fruit gin free pink gin opening times,2022-04-13 08:00:01+00:00
needing truly enjoy gig,2022-04-13 07:59:51+00:00
get high ffs use mg cbd mg thc pain occasionally nights blood pressure goes struggle words feel like anything none happens glass wine evening scotch safer,2022-04-13 07:59:46+00:00
without niggas get ass,2022-04-13 07:59:44+00:00
know ingredients use make sure added truth happiness taking u become happy start telling secrets eeh speaking serious english,2022-04-13 07:59:40+00:00
good morning great sleep woke thinking telling bad never right thinking buying vodka going call worker,2022-04-13 07:59:36+00:00
caffeine since body said,2022-04-13 07:59:29+00:00
trying imply relationships toxic asked question aimed people toxic relationships part,2022-04-13 07:59:26+00:00
drip dropped tracksuits etc makes sense natural progression brand perfume like well sa,2022-04-13 07:59:18+00:00
staff room lockdown yeh thing,2022-04-13 07:59:11+00:00
markets sales tumbled africa covid kept customers home influencer marketing helped liquor brands turn tide,2022-04-13 07:59:10+00:00
never seen staff room covid allowed staff room make hot strictly one person time lunch designated area year group bubble socially distanced stuck strictly rules,2022-04-13 07:58:47+00:00
thank paul also political view thought celebrations staff room hubs schools ludicrous disingenuous simply appalling parallel draw,2022-04-13 07:58:29+00:00
asked id buying weeks ago beyond,2022-04-13 07:58:16+00:00
probation supposed around high volumes,2022-04-13 07:58:01+00:00
school teachers worked home teaching remotely teaching assistants support staff ran provision site testing facility checks time lunch let alone,2022-04-13 07:57:54+00:00
people always feel positive give money interesting read still analyse data around tobacco drug use spending stipend quality data use would useful compare,2022-04-13 07:57:50+00:00
go lovely enjoy free gin,2022-04-13 07:57:35+00:00
support overall message roles untenable touch know health educational establishment allows workplace like know referring staff room,2022-04-13 07:57:34+00:00
wine others spirits different everyone consumption often factor,2022-04-13 07:57:26+00:00
read classist view alcoholism alcoholism happen wine quaffers filthy uneducated lower classes trashy tastes,2022-04-13 07:57:17+00:00
noxzema pads work use every day dry skin use skin moisturizer afterwards,2022-04-13 07:57:16+00:00
wow never realised much english schools never seen ni still irrelevant law breaking gathering social event consumption,2022-04-13 07:57:10+00:00
damn parties lives works building brought suitcases garden party photograph wait find,2022-04-13 07:57:08+00:00
rated take shit sad,2022-04-13 07:57:08+00:00
office ppl ks,2022-04-13 07:57:06+00:00
well video grown adult luring taking ok,2022-04-13 07:56:54+00:00
wait placements aligned characters old documents ayaka looking sword xingqiu looking books venti near jars albedo looking panels,2022-04-13 07:56:53+00:00
twelve need attention like making head spin scent rum room bottle keeping hopeless til wake tomorrow,2022-04-13 07:56:45+00:00
impossible woman thing reals better na ya worst e fit make u sleep gutter else massa oh life short chest pains constantly,2022-04-13 07:56:44+00:00
bollocks nobody parties whilst work except tories seems,2022-04-13 07:56:43+00:00
shariah prohibits investing businesses earn income sale abusive drugs pork products gambling weapons products,2022-04-13 07:56:42+00:00
liver transplant coordinator comment pure ignorance addiction care cost bottle addicted person craves man part problem pinot noir cepacol,2022-04-13 07:56:17+00:00
fife council worker drove normally despite reading via,2022-04-13 07:56:12+00:00
hate hear finished,2022-04-13 07:56:12+00:00
allowed buy easter like idgaf easter religion shit,2022-04-13 07:56:10+00:00
hurry days left early bird registration join us address way forward actions europe register european policy conference get discount,2022-04-13 07:56:05+00:00
dumb af liking wine literally better alcoholic drinks wine would good muslim obviously would never consume single drop know,2022-04-13 07:56:04+00:00
much confusion around terminology workplace gathering boozy party invitations msm opposition use language make whole affair seem like massive fuelled event lasting hours bet joe public fined situation,2022-04-13 07:55:43+00:00
hmm remembered even would never occur work work cognitively fried went sort kids touching till washed clothes showered etc tended feed kids family ward round,2022-04-13 07:55:39+00:00
bottles case fuck consume alone dangerous,2022-04-13 07:55:30+00:00
wondering teachers nurses time get shops buy needed work definitely time teaching online teaching person safeguarding checks teaching children occasional wee idiot man,2022-04-13 07:55:24+00:00
know teachers nurses prefer go home long day family staying shift would especially pandemic,2022-04-13 07:55:24+00:00
yes one one strong wince like someone swallowing battery acid relief gasping air swallowing time year old looks suffering tupu,2022-04-13 07:55:14+00:00
father refuses knows mama like stench father smoke beat scream mama go friends must feel like father,2022-04-13 07:55:10+00:00
parties party food think many apart tories ahhh u think like,2022-04-13 07:55:10+00:00
interior designer close friend partner become work colleagues also cake code showing consistency enough lose member public job enough lose mp job,2022-04-13 07:55:06+00:00
appalled nhs premises strict policy rest assured mr fabricant partying even last thing minds pandemic still covid far nhs delivers excellent care,2022-04-13 07:55:05+00:00
womxn capitalism whatever good diluc monopolizing entire business guess,2022-04-13 07:55:03+00:00
pandemic bars restaurants accounted liquor revenue continent like diageo revenues africa came establishments restaurants pandemic companies using influencers get consumers home,2022-04-13 07:54:56+00:00
depends person people marijuana major trigger schizophrenia psychosis need predisposition still potentially extremely harmful massive issues though like asking hitler worse stalin shit,2022-04-13 07:54:42+00:00
question pentlecostals taking drugs banned religion many pin boy sit hypocrisy,2022-04-13 07:54:38+00:00
dare first bloody staff rooms nhs staff would never bring onto nhs premises know would sackable offence something pm mps concept,2022-04-13 07:54:34+00:00
excess wheat purchased nonsensical msp program indians excess wheat lobby might steal rotten wheat later,2022-04-13 07:54:33+00:00
whether one buys liquor shop let home delivered death related going go statistics hope india govt data,2022-04-13 07:54:33+00:00
always think license always make sure drive next day,2022-04-13 07:54:32+00:00
intoxicant ruins precious human life intoxication good faith done moderation populates life decide,2022-04-13 07:54:23+00:00
rivne region allowed sale p,2022-04-13 07:54:23+00:00
niggas love flexing got high tolerance used lot cool flex,2022-04-13 07:54:16+00:00
feeling rather stressed essays health freelancing human interactions needed outlet sex drugs kid gonna cross bought another fruit tree,2022-04-13 07:54:14+00:00
teachers nurses dont shift would probably sackable offence,2022-04-13 07:54:14+00:00
swallow bottle ill feel like godzilla,2022-04-13 07:54:00+00:00
great drug abuser violent rapist great man army fans manage exactly like harassing people wishing death someone,2022-04-13 07:53:56+00:00
usually use waterbased inks weird color shifting mess like put aceton sounds like fun project,2022-04-13 07:53:41+00:00
secure mental health unit rest spaces converted changing rooms issued scrubs half hour shift full ppe min break nobody hanging round end anyone consuming unit would immediately suspended,2022-04-13 07:53:36+00:00
worked healthcare nearly years seen staff premises time even special occasions low effort trump lookalike throwing us bus boss save face,2022-04-13 07:53:24+00:00
meeting kate became truly disgusted indulging women man,2022-04-13 07:53:01+00:00
years never work get togethers covid either christmas birthday one night years nurses allowed dinner mingling,2022-04-13 07:52:55+00:00
see see cheese see law makers see masks metres distance,2022-04-13 07:52:54+00:00
know tory wont get rid probably another years salary expenses cheap food plenty holidays taken next ge lifestyle sod country,2022-04-13 07:52:44+00:00
alonso limit,2022-04-13 07:52:39+00:00
sure thing lnp answer problem women know behave,2022-04-13 07:52:20+00:00
add list physically active workout eats unhealthy food pessimist goals drinks excessively consumes drugs,2022-04-13 07:52:14+00:00
nhs organisations policies premises allowed idea would shift seriously,2022-04-13 07:52:06+00:00
amber heard vs johnny depp trial says would turn monster due drugs threatened kill,2022-04-13 07:52:03+00:00
sales tumbled africa covid kept customers home influencer marketing helped liquor brands turn tide,2022-04-13 07:52:01+00:00
sales tumbled africa covid kept customers home influencer marketing helped liquor brands turn tide via,2022-04-13 07:51:57+00:00
percentage completely,2022-04-13 07:51:48+00:00
ummm health professional goes staff room even get water sometimes lol saying bye registration careers,2022-04-13 07:51:38+00:00
still enjoy life without,2022-04-13 07:51:26+00:00
australia illegal school premises would fired ifs ands buts usual one rule us rules bj goes straight bin,2022-04-13 07:51:09+00:00
cops shoot marijuana,2022-04-13 07:50:41+00:00
amount free make sit consoling session tears come,2022-04-13 07:50:25+00:00
bars serving alcoholic parliamentary estate employer would contemplate situation drugs place business work environment,2022-04-13 07:50:19+00:00
sent suitcase buy roger broke law need go,2022-04-13 07:50:02+00:00
available staff room hand sanitiser donated iirc distilleries pivoted making gel first wave,2022-04-13 07:49:57+00:00
talking alone safer,2022-04-13 07:49:56+00:00
people good time involved,2022-04-13 07:49:56+00:00
change clothes garage could leave ed clothes change minimise risk family took scrubs mh staff straight home mixing def,2022-04-13 07:49:52+00:00
pigs intelligent,2022-04-13 07:49:46+00:00
awesome please share us lol couponing money,2022-04-13 07:49:33+00:00
though widely known johnson parties photo proof suggests little shifts ever says going staff room little tea course upset people say exactly,2022-04-13 07:49:26+00:00
case journalists missed clearly journalist without journalism supposed hold account even,2022-04-13 07:49:21+00:00
omo high lowkey paranoid know kind energy vibes gives people lol,2022-04-13 07:49:21+00:00
dream booze like could taste booze tasted like mango like someone thunk mango half mile away dreams weird,2022-04-13 07:49:20+00:00
wacha miraa mogoka guys king logistics kitu gava wana manage ku secure logistics zake bila shida ni ballot boxes pekee,2022-04-13 07:49:19+00:00
serve school events,2022-04-13 07:49:15+00:00
call supervisor deal potential issue teenagers cannot id sell,2022-04-13 07:49:15+00:00
haha silly absolutely pregnant people scaring women cos beer says orange juice,2022-04-13 07:49:04+00:00
use cbd mg thc occasionally frequent use would raise blood pressure high simply safe option much safer,2022-04-13 07:49:03+00:00
sure ever hennessy naija tasted original taking fake sold naija ruin life,2022-04-13 07:48:24+00:00
nowadays even babalas like rounds heavyweight boxing fight,2022-04-13 07:48:19+00:00
everytime give temptation become weaker porn nicotine binging tv shows etc downward spirals practice want become jordan b peterson,2022-04-13 07:48:09+00:00
almost offensive wig nothing unusual post work drinks profession guarantee sneak staff room know nurses would even dream man muppet,2022-04-13 07:48:05+00:00
worked nhs years often duty christmas bank holidays never taken drop work seen colleagues withdraw comments apologise,2022-04-13 07:47:59+00:00
much saying,2022-04-13 07:47:55+00:00
homies occasions people started legalizing marijuana ironic taking life process longer handle much intake holy leaf drug love one drug even like enough,2022-04-13 07:47:49+00:00
anymore keep nickel marijuana months literally done social party relax drug sometimes illegal silly use smoke weed everyday day,2022-04-13 07:47:49+00:00
work party family people outside work circle,2022-04-13 07:47:44+00:00
shows touch people really really think hospital staff room last trust worked even provide tea coffee bring meanwhile turds get subsidised bar course meals paid,2022-04-13 07:47:43+00:00
never worked hospital consumed fact every hospital worked zero tolerance policy happen,2022-04-13 07:47:36+00:00
would schools hospitals premises get bloody grip real life sick hearing stupid stories born silver spoon mouths,2022-04-13 07:47:33+00:00
imagine someone say since everyone get violent,2022-04-13 07:47:13+00:00
amber heard vs johnny depp trial says would turn monster due drugs threatened kill,2022-04-13 07:47:08+00:00
almost every weekend grooving time even like grooving also first time deadly sins think bar man poured much cause told heartbreak,2022-04-13 07:47:07+00:00
amber heard vs johnny depp trial says would turn monster due drugs threatened kill,2022-04-13 07:47:07+00:00
thought liked way,2022-04-13 07:47:02+00:00
indue card mps use expenses oh sorry allowed libs want treat pensioners like children shame,2022-04-13 07:46:51+00:00
also feel heroin crack meth chart made puritan pretty sure couple beers work even one many occasion worse sticking needle arm,2022-04-13 07:46:42+00:00
recall seeing bars hospital schools assume suggesting took work shift much doubt also workplaces moved cultures past maybe parliament,2022-04-13 07:46:40+00:00
amber heard vs johnny depp trial says would turn monster due drugs threatened kill,2022-04-13 07:46:29+00:00
amber heard vs johnny depp trial says would turn monster due drugs threatened kill,2022-04-13 07:46:27+00:00
thing drug drug messes state mind good worse matter dangerous hitting road behind wheels fight loved ones much adrenalin football match marijuana cause fatal consequence,2022-04-13 07:46:17+00:00
dancing mean involved,2022-04-13 07:46:14+00:00
world health organization noncommunicable diseases kill people globally risk factors like tobacco unhealthy diet physical inactivity air pollution,2022-04-13 07:46:14+00:00
cause solution problems homer j simpson,2022-04-13 07:45:57+00:00
making shit fr toxic needa cleanse,2022-04-13 07:45:47+00:00
invite family members invite non work colleagues responsible setting enforcing rules glad helped understand,2022-04-13 07:45:40+00:00
bet though took stopwatch,2022-04-13 07:45:37+00:00
hospitals rules people daily pm never banned cake parties gatherings people normally mix good leader nice person otherwise turn putin,2022-04-13 07:45:30+00:00
lol think make sense tho daon freaking crazy stop love omg right sunghyeon asked cuz maybe daon held nape prevent avoiding kiss like previous time,2022-04-13 07:45:26+00:00
allowed hospital premises well one worked talking absolute crap,2022-04-13 07:45:15+00:00
pussy johnson hope brain still pickled fuzzie last night broke law first pm british history lie around official investigation get months let alone lying live tv whole country,2022-04-13 07:45:15+00:00
seriously even time go staff room would,2022-04-13 07:45:09+00:00
discuss factors contribute high levels drug abuse college campuses discuss factors contribute high levels,2022-04-13 07:44:58+00:00
expect doctor nurse teacher drank work premises might expected warned least sacked,2022-04-13 07:44:53+00:00
tired certain handle pathetic cant even go city without reverting angry mess bc much fun ppl invited,2022-04-13 07:44:50+00:00
idk man shes literally choosing,2022-04-13 07:44:40+00:00
pass takes time free free valium exercise eat well please go road benzodiazepines bigger problem trying stop safe,2022-04-13 07:44:40+00:00
game day shortlees v new farm loch james scott cup semi final ko buffs park charge adult spectators kids please note permitted ground match sponsor,2022-04-13 07:44:36+00:00
country world allowing children deemed legally young get tattoo piercing smoke tobacco drive vote fight country make decisions medical treatments render infertile sexually,2022-04-13 07:44:36+00:00
still waiting provide stats deaths caused marijuana vs,2022-04-13 07:44:35+00:00
reminds dad aa steps decades strongly believe steps ideology killed old man story another day thing lots hate people use qnd drugs self hate well dude,2022-04-13 07:44:28+00:00
felt validated said hates taste like omg finally yes,2022-04-13 07:44:21+00:00
banned school health staff rooms unlike gin soaked prats parliament,2022-04-13 07:44:16+00:00
even massive problem ever invited something party rather conference talk socialising campus christmas party basically drinks went christmas lunch elsewhere,2022-04-13 07:43:47+00:00
views comments teachers necking school staff rooms parents deserve know schools talking,2022-04-13 07:43:16+00:00
part maybe think cigarettes canon never seen smoke,2022-04-13 07:43:09+00:00
cause days feel like mmm think gonna take break,2022-04-13 07:43:02+00:00
sort generalisation bad fabricants wards empty far less patients consumed nhs premises regularly ward service trust different making gods nhs workers really unhealthy,2022-04-13 07:42:57+00:00
easter arrived thank iceland shall try good hic,2022-04-13 07:42:49+00:00
speak people secretly dependant time happens imagine,2022-04-13 07:42:38+00:00
officially id yesterday buying everything bad,2022-04-13 07:42:37+00:00
oh true schools given gifts leftover old parties,2022-04-13 07:42:33+00:00
belief stop tattoo stop brand ambassador,2022-04-13 07:42:22+00:00
sell,2022-04-13 07:42:07+00:00
police downing st complex suitcase smuggled past else smuggled police give warnings party goers find parties,2022-04-13 07:41:57+00:00
nurse interviewed yesterday told time wd quick cup tea maybe sandwich stay separate worked incredibly long days never crawl home short sleep back work,2022-04-13 07:41:46+00:00
sad fact many give substances live continual battle recovery tools wrong count days freedom really freedom abstinence addict working,2022-04-13 07:41:13+00:00
exercising regularly eating healthily getting enough sleep avoiding harmful levels drugs help keep track manage symptoms improve overall,2022-04-13 07:41:09+00:00
make clear nurses gather together staff room little work staff rooms anymore allowed premises actually head home exhausted,2022-04-13 07:41:08+00:00
teacher goes staffroom drinks dismissed strict enforced rules schools,2022-04-13 07:41:06+00:00
cw harsh words mention trauma threat manipulative,2022-04-13 07:40:55+00:00
puts sleep,2022-04-13 07:40:46+00:00
inadvertently accidentally parties accidentally arrived suitcases bullshit,2022-04-13 07:40:39+00:00
