content,date
even deaths involve word poisoning despite fact consuming state user would know contents welcome double standard island,2022-04-17 23:19:21+00:00
copious amounts pot,2022-04-17 23:19:09+00:00
fr interactions sex,2022-04-17 23:18:48+00:00
true either way far fun adventure thrown drunk tank boyfriend solitary reason got worse penalty even though stupid hazy idea people wonder anymore,2022-04-17 23:18:40+00:00
sell house talk drunk,2022-04-17 23:18:30+00:00
vulnerable times plus although enjoy beer much anyone depressant course chin carlos tweets best feed,2022-04-17 23:18:19+00:00
asians influence culture ethos similar white evangelical christians far work ethic staying away excess like consumption drug abuse,2022-04-17 23:18:02+00:00
new ickfriend cute fake plastic naturally cute earth country girl figure income gaming nerd drugs respectful like youth mature tight family likeable doomed,2022-04-17 23:17:53+00:00
leaving bit,2022-04-17 23:17:46+00:00
someone went bar orders vodka tonic got tonic turpentine one would say headline read person drinks death overdoses evens ironic dies poisoning would person poisoned,2022-04-17 23:17:44+00:00
feel better every single week passes since last time drank shit literally wants kill much happier person lmao,2022-04-17 23:17:28+00:00
many hormones neurotransmitters balance weekend compounded nostalgic traditions,2022-04-17 23:17:24+00:00
mi cabana sells underaged teens,2022-04-17 23:17:23+00:00
distillers need let whiskeys mature strong burn flavor subtlety sledgehammer,2022-04-17 23:17:14+00:00
ok drive car asking friend,2022-04-17 23:16:51+00:00
family get christmas also get easter,2022-04-17 23:16:49+00:00
tobacco firearms three basic food groups,2022-04-17 23:16:49+00:00
trying first time vodka,2022-04-17 23:16:40+00:00
hours streaming minus poisoning,2022-04-17 23:16:37+00:00
today marks days although im quitting ive realized deal problems healthier ways pretty proud stuck w goal taught thing two,2022-04-17 23:16:33+00:00
best alcoholic drinks ones taste like,2022-04-17 23:16:15+00:00
wine whiskey aged years plus kill bacteria,2022-04-17 23:15:39+00:00
wanna swallow tylenols instead water,2022-04-17 23:15:33+00:00
forget pretty till involved,2022-04-17 23:15:33+00:00
human rights orgs remember destroyed liberal iran name human rights turned biggest terrorist state world executes gays people dont azerbaijan ksa,2022-04-17 23:15:29+00:00
spoilage,2022-04-17 23:15:07+00:00
hungry cook shit late finish lol,2022-04-17 23:14:59+00:00
tweet shit dumber usual tomorrow remember dyngus day lot body short amount time,2022-04-17 23:14:56+00:00
champagne smell nasty want ever,2022-04-17 23:14:41+00:00
blake first sip thanks alcoholic grandmother buchanan still would recommend,2022-04-17 23:14:17+00:00
always tell fans plenty get times race piss,2022-04-17 23:14:11+00:00
copious amounts therapy always nightlight,2022-04-17 23:13:55+00:00
humans years ago still friend abandon friend,2022-04-17 23:13:45+00:00
hopefully help sleep good tonight,2022-04-17 23:13:41+00:00
never,2022-04-17 23:13:26+00:00
officially tita brings money family parties,2022-04-17 23:13:03+00:00
genuinely dk exist,2022-04-17 23:13:00+00:00
tastes better life lil fucked,2022-04-17 23:12:53+00:00
friend like health conscious comes food start basically everything,2022-04-17 23:12:39+00:00
reads like year old u tell apple juice,2022-04-17 23:12:32+00:00
reduce bourbon burn get acute bourbon flavor,2022-04-17 23:12:31+00:00
diabetes mates fil regulate sugars still liked couple normals mixed zero zero sugar,2022-04-17 23:12:23+00:00
idk pretty certain cigarettes day abuse lucky mid life years ago,2022-04-17 23:12:11+00:00
every kpop song needs rap part included example line free,2022-04-17 23:12:01+00:00
first miracle alchols prohibited leaders least forget law deprive poor maybe solstice,2022-04-17 23:11:56+00:00
also ungodly amount,2022-04-17 23:11:53+00:00
liberalism expansive enough include prohibitions sale,2022-04-17 23:11:50+00:00
like grow dumb poison,2022-04-17 23:11:34+00:00
one person however lucky grateful alive self medication turned top hell aod workers essential even better lived experience fantastic initiative,2022-04-17 23:11:19+00:00
wtaf happy horse shit even begin imagine amount needed tweet,2022-04-17 23:11:17+00:00
probably mention song usually ends quite intense peer pressure engage risky consumption,2022-04-17 23:11:08+00:00
start making high kombucha figure good way label accidentally taxes day tax day,2022-04-17 23:11:08+00:00
doubt sick dangerous person keeps talking much elaine drugs,2022-04-17 23:11:06+00:00
give top golf cause best golf game ever gonna get lol,2022-04-17 23:10:52+00:00
congrats one hardest kick socially acceptable say former crackhead double congrats saying ex one still need learn,2022-04-17 23:10:42+00:00
whatever lsd pcp cocaine heroin pot shit knives guns fuck,2022-04-17 23:10:41+00:00
little feeling relaxed,2022-04-17 23:10:21+00:00
lucrative sell escape social media tv shows virtual reality video games hybrid several previously mentioned next big thing,2022-04-17 23:10:14+00:00
eating whole foods nothing processed cheat day fine fresh natural produce minimal sugar way go also cut soft drinks juices mostly hope helps really advise seeking professional concerned,2022-04-17 23:09:55+00:00
literally molecule thc eat everything sight tho appetite suppressant fuck take couple hundred cals drinks cals munchies fucking day,2022-04-17 23:09:53+00:00
never forget watching detoxing benzos thought losing goddamn mind,2022-04-17 23:09:46+00:00
also logic behind imagine potions especially health potions may contain varying amounts also potions probably taste best like kind flavor additive also somethin,2022-04-17 23:09:41+00:00
lore series says potions range flavorless potions often flavored make appealing people mix juices others spices folks honey certain cultures use taste varied,2022-04-17 23:09:36+00:00
delete block everything even facebook first week hard focus ways improve get better job look money read books exercise water avoid attract people similar goals year gets better,2022-04-17 23:09:28+00:00
man hope,2022-04-17 23:09:26+00:00
okay thinking ready almost ready relapse wanna abuse gym junkie fight crime skinny,2022-04-17 23:09:25+00:00
shoe,2022-04-17 23:09:14+00:00
tw learned lesson next time drunk tweet h need censor unless want random creeps trying follow,2022-04-17 23:09:10+00:00
going days without,2022-04-17 23:08:57+00:00
tastes bad idk people coping,2022-04-17 23:08:56+00:00
dirty vibes got dillons trying buy beer easter like uh sell today need outta,2022-04-17 23:08:54+00:00
anxiety going around even friends real,2022-04-17 23:08:53+00:00
smell food making motivated get bed remember eating anything night unfortunately stuff went system good feeling slowly rose bed went bathroom shower,2022-04-17 23:08:51+00:00
ever tampa go spend money strippers penthouse club name written,2022-04-17 23:08:49+00:00
thing going make passable,2022-04-17 23:08:45+00:00
glorious unlimited amounts vaping toxic carcinogens cigarettes epidemic porn addiction perfectly sane suitable society commonsense care real disease cancer injury make sense gov nonsense,2022-04-17 23:08:43+00:00
dude know,2022-04-17 23:08:36+00:00
took one hit cigarette feel like shit note tweet made left hand cuz right hand holding bong lol remember people weed tobacco,2022-04-17 23:08:36+00:00
true lolol loud music neon signs marketing,2022-04-17 23:08:29+00:00
example use qiyas rationalize intoxicants substances banned wide difference intoxication alteration experience weed mushrooms etc close enough give pause,2022-04-17 23:08:24+00:00
nu op kink oasis cigarettes,2022-04-17 23:08:02+00:00
want min point personalities mixed wonnie kyun kiki brother already declared exact copy kyun even pepsi style,2022-04-17 23:07:59+00:00
good,2022-04-17 23:07:58+00:00
hit head shelf hurt much bleeding bit god stains clean,2022-04-17 23:07:44+00:00
sobering n feeling like human serious,2022-04-17 23:07:21+00:00
thinking fact joseph mccarthy would whole glass scotch one gulp eat quarter stick butter counter effects,2022-04-17 23:07:14+00:00
point sobriety thought makes gag mean always made gag would still anyway life better without hangover,2022-04-17 23:07:10+00:00
left bitch charge buying,2022-04-17 23:07:01+00:00
give give death,2022-04-17 23:06:55+00:00
sea food elite,2022-04-17 23:06:51+00:00
omg white wine far fave also dying get black heels boots never find cute ones thanks nic adviceeee,2022-04-17 23:06:48+00:00
drinks nd want keep little bit left room might finish later,2022-04-17 23:06:47+00:00
mmmm interesting suppose never thought way could used think point view diverse choice soft drinks rather flavour get merry,2022-04-17 23:06:46+00:00
customer taste making,2022-04-17 23:06:46+00:00
reek extremely unappealing quivered little classy activity choices ballroom dancing french theatre even live orchestra carnegie hall held carrying onto,2022-04-17 23:06:38+00:00
man gnarly,2022-04-17 23:06:38+00:00
never fails make feel like hours later idk everyday,2022-04-17 23:06:36+00:00
dear cover,2022-04-17 23:06:15+00:00
niki look ment religion read please,2022-04-17 23:06:13+00:00
start freedom protest wear seatbelt driving car drive car time light indoors restaurant btw people whining price gas driving round round,2022-04-17 23:06:13+00:00
skipped bloodborne plat foreseeable future jumped right dark souls playthrough tonight also,2022-04-17 23:06:05+00:00
pretty sure tolerance increased,2022-04-17 23:05:53+00:00
also need volunteers sadly weekends make sure ppl bhangra gurdwara parking lot hiding buckets limousines gurdwara property,2022-04-17 23:05:46+00:00
looks coked also president soldier drugs fit serve ukrainian people deserve someone competent,2022-04-17 23:05:38+00:00
today,2022-04-17 23:05:33+00:00
least favorite thing drug abuse class watch people use needles documentaries photos hate,2022-04-17 23:05:33+00:00
people may like eating rather moment lots financial safety line,2022-04-17 23:05:25+00:00
bring toilet paper wet wipes toilet paper obvious wipes case need wipe another booger mixer,2022-04-17 23:05:12+00:00
one personality traits start pour generously ever together charge round pls keep mind,2022-04-17 23:04:43+00:00
tons new beers without,2022-04-17 23:04:39+00:00
friend keep drinkin cause demons roam follow round everywhere go clouds mind soul turns heart cold keep drinkin cause makes feel like alone,2022-04-17 23:04:39+00:00
sis started work today never done waitressing customer says want virgin jots smear man smirnoff,2022-04-17 23:04:33+00:00
dad well sobriety journey makes happy,2022-04-17 23:04:31+00:00
mexican mfs tryna give since,2022-04-17 23:04:18+00:00
yeah many sites shut pain heard legend louis saw group happy workers asked happy later find drunk asked procured valets liked,2022-04-17 23:04:14+00:00
judging photos coachella year old danny elfman looks like able served states,2022-04-17 23:04:05+00:00
putting grains back diet bloated miss stomach eat like forever gonna work whole day day diet,2022-04-17 23:04:00+00:00
stand cowardly nature excuse cowardly oh need loosen social situations bitch autistic fine social situations without said fault anyone enjoying drinks taste,2022-04-17 23:03:51+00:00
nearly two decades ago bro let go past like bragging playoff win old enough kinda embarrassing,2022-04-17 23:03:38+00:00
family playing scrabble sitting end table vaping deleting white claws,2022-04-17 23:03:33+00:00
see ehn mood necessarily discard,2022-04-17 23:03:21+00:00
overnighting cells pool vomit worth tho,2022-04-17 23:03:12+00:00
feel way hard weird,2022-04-17 23:03:10+00:00
think figured going look fetal syndrome look face think born hypotheses,2022-04-17 23:03:07+00:00
drugs answer unless asking weekend,2022-04-17 23:03:03+00:00
ty,2022-04-17 23:03:03+00:00
thing getting lol,2022-04-17 23:02:42+00:00
w,2022-04-17 23:02:29+00:00
cassper nyovest milking fame wena wena sneakers wena boxing,2022-04-17 23:02:14+00:00
personally celebrated like feck sure see error ways wears,2022-04-17 23:01:36+00:00
felt something good,2022-04-17 23:01:34+00:00
happen legalised,2022-04-17 23:01:30+00:00
want body mental state last summer lost focus stress fake parties games wrong people swear get back taking steps backwards weakness points painful,2022-04-17 23:01:29+00:00
pretty bad recently try lot water throughout day whatnot besides coffee energy drinks water,2022-04-17 23:01:26+00:00
work events involved believe version serious problem beyond covid,2022-04-17 23:01:23+00:00
along twitter spirits gave sweets lent mom got entire thing mcc blue bell,2022-04-17 23:01:17+00:00
probably good healthy way takes make old self,2022-04-17 23:01:08+00:00
point get get,2022-04-17 23:01:06+00:00
ha thank never heard zappa quote love actually metasonix system budget wise think luxuries drank time coping new show slogan lol true cheers man,2022-04-17 23:01:04+00:00
laws country allows,2022-04-17 23:00:57+00:00
amaretto apple cider amaretto apple cider caramel measure heart want skip tastes amazing drank warm cold,2022-04-17 23:00:56+00:00
stop smoking smoker keep getting high blood pressure limiting consumption quitting smoking habits,2022-04-17 23:00:52+00:00
judge said stipulate many issues stop wasting time maybe time stipulate years jd bragged use drugs move along years abuse,2022-04-17 23:00:52+00:00
insane,2022-04-17 23:00:43+00:00
bad makes explain borders exist year olds,2022-04-17 23:00:36+00:00
people use many reasons whatever reason using may negative effect loved one even still hope workbook good resource,2022-04-17 23:00:32+00:00
feel lie say good,2022-04-17 23:00:26+00:00
drama really gotten stale reach low anyone popular high school knew banging others around age cases girls actively seeking older guys account job car apartment could buy cigs,2022-04-17 23:00:18+00:00
new scholarships available drug aod practitioners working state funded aod services miss opportunity applications close april apply,2022-04-17 23:00:15+00:00
daily months months want another date legal make gathering legal legal nothing legislation,2022-04-17 23:00:14+00:00
mix together parts parts,2022-04-17 23:00:05+00:00
know people proper drinks slowly days shots,2022-04-17 23:00:02+00:00
human brain takes years fully develop important youth participate learn damages teenage brain,2022-04-17 23:00:00+00:00
bout cleanse redbull really red bulls cause really often,2022-04-17 22:59:54+00:00
start asking buy,2022-04-17 22:59:44+00:00
especially big nasty ass couches dn nb want bedbugs crawling round neighborhood spray ts w sum,2022-04-17 22:59:35+00:00
explain egyptians thought bread disgusting ate meat instead explain essenes consuming abstinent except conceiving bread eating original priests aaron tribe john baptist people paul hunted,2022-04-17 22:59:08+00:00
congratulations proper word think proud heard many consumed usual opposite,2022-04-17 22:58:59+00:00
best craft downtown los angeles via,2022-04-17 22:58:54+00:00
would people klondike bar remember true funny would floss ass crack barbed wire slide razor bucket klondike bar,2022-04-17 22:58:51+00:00
cried weight today also worked got shit done home anyways even though brain like lay couch bit progress think,2022-04-17 22:58:43+00:00
dont realize tyranny fall like alcoholic loves friend would buy rather stopping killing israel stands doomed actions,2022-04-17 22:58:16+00:00
legend promised throughout easter weekend best tactic applied leave home,2022-04-17 22:58:13+00:00
shrug anything,2022-04-17 22:58:12+00:00
april indoor gatherings reasonably necessary work made illegal may make fueled parties legal,2022-04-17 22:57:56+00:00
davina literally tearing french quarter apart mikaelson drown feelings,2022-04-17 22:57:43+00:00
know said see people abuse drugs,2022-04-17 22:57:42+00:00
tw mention little tipsy like feel like say know kinda well know like visiting family great time rn,2022-04-17 22:57:39+00:00
pocket cash weekend spent one dime weekend change,2022-04-17 22:57:38+00:00
another mass shooting midlands last night sc far columbia mean live state open carry add drugs could possibly go wrong go shopping said could go wrong hard keep shootings,2022-04-17 22:57:24+00:00
hmm naaah another go begins feeling affects looses track limits,2022-04-17 22:57:23+00:00
ah good great quite large quantity goes tipsy,2022-04-17 22:57:01+00:00
like example sin taxes tobacco making tobacco outright illegal know unpopular would making ridiculously expensive one afford,2022-04-17 22:56:57+00:00
combination endorphins something really spicy one weirdest sensations ever felt yes sunday cocktail bite,2022-04-17 22:56:42+00:00
bar near house adult one yesterday condoms pizza,2022-04-17 22:56:32+00:00
need xanax,2022-04-17 22:56:27+00:00
another disaster year olds blood levels tested police claim died drunk,2022-04-17 22:56:20+00:00
well still like much pat months climbing hard get health back feels fucking gooood,2022-04-17 22:56:17+00:00
yes meet group shots photos cosplay,2022-04-17 22:56:09+00:00
happy healthy canucks cared fans even would selling profiting time step stop ignoring harm caused drug,2022-04-17 22:56:05+00:00
one sip ik every song,2022-04-17 22:56:02+00:00
feel bad fell got duped man makes encounters pretentious idk royalty book realize sad american woman thrives attention really wish find man treat right,2022-04-17 22:55:58+00:00
feel concept joining group implies im better others dont,2022-04-17 22:55:53+00:00
mynicky homeless anything helps disabled hungry cold wisconsin service animals drugs games lies want basic human needs wants hand,2022-04-17 22:55:49+00:00
nah need coffee reject embrace caffeine,2022-04-17 22:55:36+00:00
plans monday cancelled broke early month tf suppose afford,2022-04-17 22:55:35+00:00
ready got adult ones,2022-04-17 22:55:35+00:00
cooking make food better alcoholic,2022-04-17 22:55:29+00:00
dizzy sleeping pills drugs coke,2022-04-17 22:55:12+00:00
mynicky homeless anything helps disabled hungry cold wisconsin service animals drugs games lies want basic human needs wants hand,2022-04-17 22:55:05+00:00
different based states laws public public drunkenness still us counties since,2022-04-17 22:54:43+00:00
thing recycle bin always bottles pizza boxes packaging online shopping thought shit supposed make u feel good tf,2022-04-17 22:54:43+00:00
peeking medical chart today seeing use never,2022-04-17 22:54:26+00:00
still done fanboying genesis got poisoning awesome stay top awesome happy experience want play game dead years,2022-04-17 22:54:25+00:00
need none bad,2022-04-17 22:54:25+00:00
sure tweet sloppy boo,2022-04-17 22:54:17+00:00
beer drug drug bc,2022-04-17 22:54:09+00:00
know enough nose gets uncontrollably itchy,2022-04-17 22:54:07+00:00
next easter giant easter egg hunt instead candy eggs filled miniatures,2022-04-17 22:53:58+00:00
leave,2022-04-17 22:53:56+00:00
aether says buy making minor physically,2022-04-17 22:53:54+00:00
nice wdym,2022-04-17 22:53:53+00:00
wine basically water ancient sumerians used opium starting bce ancient egypt used bce ancient china used cannabis source marijuana around bce,2022-04-17 22:53:30+00:00
never truly safe level body views poison immediately works rid adults least make conscious decision never children brought school wrong parents,2022-04-17 22:53:23+00:00
pump brakes uncle talking,2022-04-17 22:53:13+00:00
prettiest face works wonders fuck gave men dating apps audacity nvm need eat ig pretty skinny,2022-04-17 22:53:11+00:00
absolutely refuse give mcmuffins,2022-04-17 22:53:11+00:00
totally agree found disturbing met gazza couple times totally nothing like portrayed obviously problems etc era football alone think truly great player,2022-04-17 22:52:48+00:00
two great european narcotics christianity know one prefer,2022-04-17 22:52:44+00:00
big thanks wonderful friends helped weekend lovely hosts runners guest bartenders resident sylveon slushie machine king,2022-04-17 22:52:37+00:00
continuous spam calling eachother virgins talking icl,2022-04-17 22:52:28+00:00
buy free drinks know,2022-04-17 22:52:23+00:00
observed easter traditional manner eating pizza going bookstore serves buying klara sun reading beer,2022-04-17 22:52:10+00:00
free forever stop right addiction top courtesy fitness help subscribe following twitter,2022-04-17 22:52:02+00:00
nurse years experience would sacked brought onto nhs premises lose registration consumed suspect schools similar rules,2022-04-17 22:52:01+00:00
lick house crime,2022-04-17 22:52:01+00:00
borrowing happiness tomorrow,2022-04-17 22:51:59+00:00
update fam mom says dont waste,2022-04-17 22:51:58+00:00
raiding storage fuck shit,2022-04-17 22:51:50+00:00
travesties broadway also wonderful evening cabaret serious amount dive soho,2022-04-17 22:51:44+00:00
could cry would really great thanks,2022-04-17 22:51:38+00:00
would lain personally imagine drunk,2022-04-17 22:51:32+00:00
make masculine smoking make masculine smell like gas station toilet revolting around stop idiocy,2022-04-17 22:51:10+00:00
news took break electronics went walk boyfriend dogs also officially week without small steps,2022-04-17 22:51:05+00:00
take next shot remember poison,2022-04-17 22:51:01+00:00
ism whitening ml x jpn,2022-04-17 22:50:41+00:00
nanny state gone far make employees police enforcers give lawyers field day sue everybody sight one substances homes hotel suites cars tragic nothing prevent imo,2022-04-17 22:50:39+00:00
sexy u called,2022-04-17 22:50:36+00:00
haha daani switzerland idk also old enough,2022-04-17 22:50:35+00:00
place first night willing make feel comfortable response block list automatically,2022-04-17 22:50:26+00:00
people ask boebert sleep say obvious drugs else explain dumb touch reality stuff keeps tweeting,2022-04-17 22:49:41+00:00
need system,2022-04-17 22:49:29+00:00
wish rn instead chugging soda numb pain,2022-04-17 22:49:25+00:00
literally like days ago lmaooo rlly like taste got shots mixed soft drinks taste still get effects stay safe tho responsible xx,2022-04-17 22:49:24+00:00
parents grand river academy livonia outraged student brought school shared friends,2022-04-17 22:49:10+00:00
someone needs invent type cause hangovers,2022-04-17 22:49:06+00:00
according million people world consume cannabis imagine criminalizing million people smoking weed yet cigarettes legal,2022-04-17 22:49:06+00:00
things wrong drugs shitty things happened career kid alright,2022-04-17 22:49:03+00:00
even,2022-04-17 22:49:02+00:00
interesting comparison stephen vested interests undermining data might seem concern emphasising personal responsibility public health etc whatever made think comparable,2022-04-17 22:48:52+00:00
earth school kindergarteners,2022-04-17 22:48:49+00:00
last thing laughed mom dad getting stopped police cause ingested drove,2022-04-17 22:48:30+00:00
putin would know drug use cocaine addicts also use drugs boost high downers like valium help get sleep must easy pull strings puppet zelensky throw bag coke tell perform,2022-04-17 22:48:24+00:00
serum ni free fragrance free tak,2022-04-17 22:48:19+00:00
mean personality dormant cracked caffeine,2022-04-17 22:48:12+00:00
sippin juice better,2022-04-17 22:48:01+00:00
worldwide surge leading cause deaths diseases,2022-04-17 22:47:54+00:00
yes killed hand sanitizer,2022-04-17 22:47:43+00:00
liquor want see nomore next weekend,2022-04-17 22:47:21+00:00
fine upstanding age citizens get firearms hmmm wonder tobacco present trifecta,2022-04-17 22:47:14+00:00
easter sunday evening real church mind kind perfect night days required still removed bubbles though,2022-04-17 22:47:09+00:00
corruption mix well,2022-04-17 22:47:08+00:00
starting catch,2022-04-17 22:46:47+00:00
chinese women keep surnames marriage although get title madam unlike west need burn bras skull twerk told girls anything respect,2022-04-17 22:46:38+00:00
like years u fly nternational buy duty free regular announcements maybe called domestic flights access easy international deliver plane,2022-04-17 22:46:37+00:00
change type id love tiddie rum,2022-04-17 22:46:29+00:00
politicians drug test bet come today say tired,2022-04-17 22:46:10+00:00
work drug excessive use responsible deaths united states year deaths per day,2022-04-17 22:45:59+00:00
want drunken want drunken want drunken want drunken want drunken crazyyy,2022-04-17 22:45:51+00:00
anyone know good way get rid prolonged state anxiety stress doesnt involve benzos,2022-04-17 22:45:43+00:00
brother telling mother would throw ate raspberry obviously vodka related incident early trauma really stays,2022-04-17 22:45:42+00:00
risen intake,2022-04-17 22:45:38+00:00
goal become even dehydrated,2022-04-17 22:45:31+00:00
enough ever,2022-04-17 22:45:26+00:00
believe type notes influence sure,2022-04-17 22:45:16+00:00
karen comes bitches oh server even tell even fucking table serve anyways way cope life everything fucking general anyways im fine work,2022-04-17 22:44:37+00:00
sovi cares antibacterial hand sanitizer aloe vera paraben free soothing refreshing spray fresh scent ethyl kills germs pack,2022-04-17 22:44:26+00:00
thinking last year easter instead egg hunt aunt hid bottles around yard miss,2022-04-17 22:44:26+00:00
handmade orange blossom calendula hydrating facial toner combination skin toner orange blossom water free citrus toner via,2022-04-17 22:44:22+00:00
worse u weed yk,2022-04-17 22:44:21+00:00
gotta love almost may still going freezing annoyed use half bottle rubbing stop summer windshield fluid freezing soild since one season,2022-04-17 22:44:06+00:00
get started much culture centers around unhealthy ways either eye opening experience sure,2022-04-17 22:44:05+00:00
send strong irish meme drinks really disgusting flavours like ranch sweetcorn etc see likes,2022-04-17 22:44:04+00:00
tech please stop telling water work stay dehydrated,2022-04-17 22:44:02+00:00
super serious time gum surgery lined year take care teeth take grave brush floss every time eat use listerine zero total care,2022-04-17 22:44:01+00:00
got cec early sad parents going parties specifically trust know everyone,2022-04-17 22:43:54+00:00
fits boy told much disappointed school well may even proud eyes roll familiar term endearment irritation stirring dangerously supposed 𝘷𝘰𝘪𝘥 licking remainder,2022-04-17 22:43:52+00:00
need life sweets smut,2022-04-17 22:43:51+00:00
kansas mixed probably sales sundays state law relatively recently grocery stores could sell beer time still remember signs posted shelves said sell sunday,2022-04-17 22:43:48+00:00
good tenant sells death sticks know like walgreens many deaths abortion centers ok marijuana dispensary,2022-04-17 22:43:33+00:00
coffee people adhd like sex thanx légal dopamine shot im spend rest night jumping bed,2022-04-17 22:42:25+00:00
got pussy throbbing ong,2022-04-17 22:42:19+00:00
remember friend inviting champagne party throwing brother celebrate getting rehab dead serious shocked,2022-04-17 22:42:11+00:00
instilled strong work ethic rest family mother worked like dog ensure young boys could go prestigious academy father drowned personal woes away desperately wanted get away,2022-04-17 22:42:10+00:00
hitting spot gaf takes video,2022-04-17 22:41:57+00:00
getting sober drugs one also detox anger fear resentment hate,2022-04-17 22:41:38+00:00
convinced people fake liking taste seem cool,2022-04-17 22:41:19+00:00
business mixing wine,2022-04-17 22:41:02+00:00
officially gave,2022-04-17 22:40:53+00:00
visiting friends family stop deciding making home bar,2022-04-17 22:40:30+00:00
bottle old speckled hen free,2022-04-17 22:40:23+00:00
chris longer tolerate processed meats sugar beer gives trouble mom friend daryl came suddenly allergic celery lyme changes entire life,2022-04-17 22:40:13+00:00
cw mention miss hangovers emotional damage miss would get absolutely shitfaced instead processing feelings,2022-04-17 22:40:10+00:00
also selling cigarettes makes difference also se condoms one bought today wanted would probably sell going hell,2022-04-17 22:40:02+00:00
sister somehow become bitch since last saw suddenly lot faster,2022-04-17 22:39:57+00:00
joke reaching insha drinks,2022-04-17 22:39:36+00:00
rate abuse okes,2022-04-17 22:39:35+00:00
sell house drunk talk,2022-04-17 22:39:28+00:00
companies turning perks like free happy hours lure employees back office,2022-04-17 22:39:25+00:00
fix complicated one size fit r luck job drug addiction mental health problems want housed gotta b sorted w people streets appropriate housing w help treatment needed,2022-04-17 22:39:06+00:00
rather probably end hospital poisoning,2022-04-17 22:38:58+00:00
say speaking knitting fitting hitting oats,2022-04-17 22:38:49+00:00
sometimes soulmate stop forcing people,2022-04-17 22:38:44+00:00
las vegas party kiddies fun guns add full moon worse minute ccp sisolak biden covid,2022-04-17 22:38:38+00:00
broke rule consumed one sip currently wallowing,2022-04-17 22:38:35+00:00
thought nice friendly pork beef,2022-04-17 22:38:34+00:00
worst thing told top hrs,2022-04-17 22:38:30+00:00
months free,2022-04-17 22:38:28+00:00
oh shit know feeling well top mom always tons around difficult find,2022-04-17 22:38:27+00:00
rubbing outside boo boos inside boo boos,2022-04-17 22:38:18+00:00
happened jeongyeon free,2022-04-17 22:38:12+00:00
well culture,2022-04-17 22:38:07+00:00
however think poor tolerance point life serve wine meeting ruler weird new city hes already spacing,2022-04-17 22:37:58+00:00
looking forward day take head straight bed abd wrap legs around hips night chukwu bikozienu,2022-04-17 22:37:48+00:00
drug abuse slowing labor force participation rate fed study finds decline participation february june due increased substance abuse zerohedge,2022-04-17 22:37:47+00:00
work pub,2022-04-17 22:37:45+00:00
behind scenes intermittent crying drunk upset people money maker sorts services push including rehab almost got forced rehab fuck valley vista basically thought addicted,2022-04-17 22:37:45+00:00
one harder things steve completing inpatient treatment seeing cool events knowing year away might trigger,2022-04-17 22:37:43+00:00
told anymore thats homophobiain darwen,2022-04-17 22:37:35+00:00
woman could bottles give person access bodies without permission,2022-04-17 22:37:23+00:00
thinking lot dad today drugs depression took miss guy,2022-04-17 22:37:22+00:00
feel buy,2022-04-17 22:37:16+00:00
dax dear official music video via,2022-04-17 22:37:10+00:00
delete tiktok cleanse holy water,2022-04-17 22:37:08+00:00
see prefer,2022-04-17 22:37:07+00:00
made months free hope partake supportive us refrain,2022-04-17 22:36:56+00:00
taste never give away also time like ai jia selling yao annoying ex tho know,2022-04-17 22:36:51+00:00
mari tolerance lmao,2022-04-17 22:36:35+00:00
start days progressive overload training start w lower think weight focus form min zone cardio days zero none processed food added sugar min walks upon wake lunch dinner,2022-04-17 22:36:24+00:00
hate straight delusional,2022-04-17 22:36:16+00:00
already female take shauni questioned luring mind back present probably ploy divert suspicion maybe species handle know gotta,2022-04-17 22:36:10+00:00
fast food never fucked w anyways jus losing two vices never,2022-04-17 22:36:08+00:00
looooove control jealousy induced meltdown,2022-04-17 22:36:04+00:00
temptation,2022-04-17 22:36:02+00:00
okay still try avoid relying,2022-04-17 22:35:58+00:00
isopropyl repressed,2022-04-17 22:35:55+00:00
going say objects could talking know,2022-04-17 22:35:55+00:00
need day lord,2022-04-17 22:35:50+00:00
holding empty wine glass reader sitting almost comically large table accommodate ft height sort moment least wine,2022-04-17 22:35:48+00:00
know really lole temporality medicine numbs issues ans feel like thing,2022-04-17 22:35:43+00:00
course deleted tweet earlier saying quitting said thing last weekend totally set almost daily basis saying one thing opposite constant lies must hard remember,2022-04-17 22:35:41+00:00
first hard lesson living arkansas sales sundays,2022-04-17 22:35:36+00:00
ovulation pregnancy,2022-04-17 22:35:29+00:00
lol torture go ahead take wine knowing sniff wanna jump child fucking hell,2022-04-17 22:35:27+00:00
wine please,2022-04-17 22:35:26+00:00
filling cooler full mom going meet god,2022-04-17 22:35:18+00:00
netherlands absolutely disgusting guy said portuguese used money whores confusing us tourists country sure forget glad iberian peninsula managed get ceiling,2022-04-17 22:34:46+00:00
bizarre bizarre level unquestioned unquestionable acceptance countries like germany cringe think many germans would probably describe integral part culture,2022-04-17 22:34:44+00:00
see homeless person asking money first thought want drugs instead help person desperately need reevaluate values exaggerating desensitized losing humanity,2022-04-17 22:34:42+00:00
got,2022-04-17 22:34:23+00:00
saints easter sunday drop place,2022-04-17 22:34:16+00:00
pain got mad anthems slaps,2022-04-17 22:34:01+00:00
affect blood pressure via,2022-04-17 22:34:01+00:00
fucking mint bro honesty,2022-04-17 22:33:58+00:00
considered consuming less,2022-04-17 22:33:55+00:00
think stay low mate showed low morals displayed trying get attention,2022-04-17 22:33:32+00:00
words like drowning problems came back left,2022-04-17 22:33:30+00:00
